2638	2654
2785	3109
3721	3873
2717	3195
3526	3629
2237	2489
2159	2657
2064	2074
1947	2075
2866	3363
2220	2370
1513	1621
2782	3004
2323	2347
1376	1460
3069	3397
2073	2630
2486	2650
1066	1907
1166	1338
2755	2872
107	1645
2088	2306
705	726
2240	2407
2369	2625
2043	2326
107	1143
2874	3384
2601	2646
618	619
2216	2507
2299	2553
1183	1536
1323	1535
1222	1341
3693	3970
2275	2542
2064	2601
2953	3417
84	265
934	1746
1120	1781
1993	2045
3239	3265
2095	2500
1471	1551
1999	2006
2340	2395
2927	3339
1099	1515
1409	1734
949	1348
2966	3339
2865	3196
2419	2637
2694	2863
582	615
2007	2428
1431	1832
2662	3415
3618	3734
107	1717
1431	1823
3437	3949
2093	2331
2039	2224
2278	2359
3635	3730
2254	2510
1945	2191
422	636
2664	3029
1684	3262
627	661
2032	2472
3525	3577
946	1752
461	520
2200	2500
2760	2790
107	1822
1945	2038
2088	2539
1331	1547
1230	1845
2864	3098
1237	1574
1255	1390
630	684
2190	2623
2506	2520
1925	1983
2694	2908
3020	3258
2738	3220
104	122
2120	2412
2381	2586
1751	1875
3569	3705
686	841
1024	1868
2030	2376
1320	1349
2996	3406
3135	3363
1235	1884
1187	1588
582	640
1339	1819
752	853
623	625
1757	1793
1073	1806
2777	2909
2560	2561
2226	2610
525	536
1118	1880
2374	2611
2201	2546
1204	1235
2104	2446
2027	2378
3206	3351
2053	2132
2780	3419
1712	1879
2354	2573
1204	1903
967	1584
1307	1588
271	297
2093	2244
2028	2283
1513	1842
3346	3361
3082	3140
1187	1593
452	497
1086	1659
2086	2543
1006	1683
2669	3004
2322	2566
941	1462
3672	3797
2351	2609
366	1616
1250	1867
1912	1965
1959	2438
51	83
2028	2223
1684	2816
248	277
107	1527
107	995
2333	2511
1126	1195
1298	1635
1941	2229
1191	1291
2969	3220
3311	3325
1771	1867
3042	3426
1991	2627
2210	2410
2871	3107
2028	2351
2394	2458
0	5
2103	2630
2244	2543
2239	2436
1205	1842
632	675
3456	3858
3146	3335
940	1541
508	542
1026	1334
2674	2828
580	931
2300	2564
2064	2625
1148	1227
921	1735
1962	2030
450	548
2266	2347
1078	1092
2369	2604
2669	2956
3590	3722
3158	3348
2667	3349
2060	2340
1943	2109
2863	2980
2002	2294
0	24
1225	1338
942	1316
2879	3309
1078	1821
1684	2835
2347	2653
2326	2623
2410	2564
3518	3604
2276	2625
713	777
982	1589
916	1269
1039	1898
1912	2347
2169	2327
3038	3353
2122	2464
2300	2506
395	574
370	432
3132	3188
252	325
1082	1284
2150	2478
2738	2931
2200	2339
1409	1571
1971	2464
2777	3433
3521	3850
693	734
2096	2243
917	1217
2698	2915
3199	3331
1605	1610
2197	2260
936	1616
2151	2241
20	226
2229	2253
4	152
933	1503
1549	1695
2765	2793
1382	1729
1238	1610
2162	2540
506	557
988	1279
1277	1636
1600	1688
2562	2618
2038	2052
2183	2282
1014	1231
2797	3011
1623	1717
409	479
2676	3149
3261	3403
3023	3184
3491	3586
924	1876
1447	1843
2053	2390
1533	1895
3019	3233
1125	1707
2331	2604
2229	2354
1271	1712
984	1894
2706	2943
3163	3226
2392	2619
686	813
21	274
978	1199
1786	1872
382	531
2279	2332
1172	1730
2189	2617
2910	3364
1938	1962
1746	1810
1078	1238
1269	1331
492	561
1933	2488
520	542
2052	2603
1356	1829
1017	1456
1114	1263
2309	2433
409	538
483	1492
1966	2484
3043	3369
1399	1663
1160	1483
2257	2381
1986	2069
1345	1899
967	1604
921	1334
1653	1877
1976	1991
2033	2507
2831	2901
2124	2549
1939	2161
3587	3641
2318	2416
896	1871
1126	1289
422	685
1510	1650
2212	2376
359	530
1399	1683
1222	1867
3684	3702
2354	2504
2232	2471
3841	3962
2045	2611
2010	2081
2090	2213
2039	2054
3573	3891
1335	1390
765	856
3521	3802
2864	2909
1221	1231
686	811
1684	2993
3506	3758
2248	2286
3364	3435
2711	3162
1939	2183
1942	1966
1998	2636
397	509
2062	2327
2778	3320
2339	2374
1272	1886
922	991
2118	2464
1583	1595
2205	2209
2190	2464
3584	3758
1184	1721
2078	2549
1298	1345
446	548
2063	2172
2063	2307
1734	1741
2490	2622
1622	1707
1392	1583
1161	1858
1109	1541
2201	2489
917	1245
2179	2309
1539	1752
2127	2567
2078	2278
781	849
2088	2104
1459	1596
2147	2590
2111	2498
869	890
2839	2940
1402	1900
1456	1757
2781	2894
2235	2652
2233	2328
3096	3284
2332	2336
2088	2165
1230	1879
2057	2134
1603	1761
1948	2143
2892	3154
1101	1584
2376	2408
1427	1645
2874	3435
3054	3078
980	1874
1912	2103
2275	2630
577	681
1339	1839
304	315
1388	1793
2302	2471
2289	2445
107	1403
3184	3414
1456	1571
2381	2484
713	845
1547	1898
2229	2602
1132	1269
1117	1211
393	501
389	1189
3670	3830
2005	2200
370	451
1181	1721
2165	2414
2112	2602
423	503
1370	1800
1470	1791
21	159
2004	2626
2091	2160
2706	2940
963	1601
1257	1862
1374	1790
1912	2621
2078	2086
1159	1338
414	645
3886	3968
2033	2220
348	366
1570	1685
3437	3584
2069	2374
1287	1471
2036	2566
2384	2458
2201	2354
159	281
3113	3132
348	542
2869	3335
2074	2575
2046	2098
2098	2428
19	175
2823	3118
2073	2188
1993	2460
1269	1663
1962	2046
2116	2633
75	323
2202	2627
2184	2244
1162	1731
1036	1100
2289	2643
2174	2608
3593	3648
1149	1799
925	1242
107	1273
2334	2575
119	280
2768	3299
3190	3327
2123	2554
1960	2540
2146	2181
2087	2368
2020	2556
1665	1867
3509	3593
1179	1882
1083	1399
2888	3137
1954	2640
699	833
2689	3117
3443	3859
2266	2359
1684	3432
107	1508
1939	2180
3212	3406
1941	2336
2040	2348
1918	2074
2778	2781
2665	2914
3830	3860
3437	3556
3764	3834
3102	3297
2033	2601
1148	1454
1226	1259
1328	1825
107	1113
538	1677
2020	2240
484	503
2862	2873
1339	1621
3518	3611
1243	1610
1942	2556
946	1768
1009	1204
3220	3417
2414	2468
3540	3556
0	338
2326	2520
1494	1588
695	853
1963	2586
1075	1076
360	553
3106	3319
373	591
2007	2161
1993	2500
1221	1277
1187	1553
400	651
84	304
119	125
2506	2590
2134	2471
2196	2511
566	1128
2778	3306
2292	2643
3511	3896
2664	2698
606	1490
2203	2413
428	506
2103	2414
483	596
2560	2606
1079	1791
2083	2104
3198	3337
1014	1108
2165	2625
1467	1621
1238	1571
262	312
428	1545
2369	2507
960	1488
3111	3287
2315	2533
178	322
2104	2539
1310	1633
3228	3426
1284	1841
1609	1730
4004	4031
2003	2537
2176	2555
2408	2423
1146	1622
1160	1620
142	203
2123	2348
428	1374
726	784
3498	3521
2244	2520
1991	2004
1551	1603
2751	2868
2102	2327
1684	2671
2871	3002
3160	3298
2130	2197
2742	3101
413	415
1530	1813
2165	2381
2028	2336
3173	3431
2408	2615
944	1011
107	1390
385	483
0	313
3643	3976
946	1330
2101	2235
3980	3993
2409	2542
539	560
907	1677
2934	3295
2928	3257
1508	1751
906	1209
107	563
898	1454
1118	1601
2273	2399
1117	1589
3670	3824
1369	1509
2772	2831
2244	2370
686	761
2073	2631
2537	2594
2715	3259
2866	3399
2361	2540
1954	2297
1001	1352
370	566
2601	2654
975	1583
1171	1486
1598	1639
1939	2241
1256	1341
3049	3296
2955	3397
1283	1523
2909	2919
2056	2600
1993	2347
30	236
2773	2987
1793	1796
1339	1816
1135	1603
1124	1180
2137	2506
977	1624
1551	1804
1294	1464
3106	3321
2258	2478
1485	1554
997	1620
2164	2586
2374	2526
2282	2516
2849	3319
1391	1868
1536	1897
980	1795
0	55
993	1175
2276	2492
1184	1367
2223	2294
1955	2169
2673	3052
2786	2862
4009	4030
2333	2343
483	557
931	1453
2278	2611
2561	2564
1954	2343
1684	3204
1146	1570
1163	1447
2005	2244
916	1554
2333	2471
2154	2275
2966	3022
1331	1516
2131	2619
2520	2575
2743	3363
2719	3258
2369	2464
1935	1991
2830	3319
2499	2536
2045	2064
1684	3148
963	1333
2947	3154
1099	1595
2040	2109
1160	1173
3456	3633
2033	2108
373	680
1050	1585
1559	1842
3825	3931
1920	2582
2078	2164
1059	1877
2486	2515
1550	1647
1462	1550
1993	2353
3899	3957
2758	3264
1665	1833
2683	3426
1549	1624
2220	2520
1272	1485
3437	3707
1341	1898
2951	3191
2271	2409
2123	2559
3303	3315
2057	2572
2250	2302
430	451
2590	2655
566	936
348	556
3052	3362
3087	3187
686	786
3469	3561
2212	2507
1192	1423
1173	1637
1912	2342
3574	3576
2395	2468
1048	1377
1250	1287
942	1515
1621	1757
1947	2283
1471	1623
1041	1831
1052	1106
827	830
2833	3297
515	557
2765	3102
2259	2592
1212	1372
1452	1648
1483	1879
2703	3311
1211	1491
1235	1379
1597	1643
2533	2555
2087	2127
1199	1750
2674	3120
2180	2338
3456	3762
2681	2741
2866	2915
2866	2913
2086	2172
142	315
2180	2264
1921	1968
1026	1520
3810	3881
778	830
1572	1644
1932	2246
1361	1702
3440	3596
1064	1443
2190	2290
3234	3324
2906	2928
107	1873
1059	1126
1963	2074
2095	2150
107	954
3043	3110
1370	1823
1047	1076
2435	2494
2071	2264
3884	3948
2931	3394
2161	2475
2304	2471
1241	1338
395	604
834	842
2183	2194
1078	1804
2830	3002
2890	3232
2257	2354
1017	1799
2469	2604
958	1452
2909	2920
932	1056
2095	2220
1416	1528
388	450
1589	1793
3495	3596
862	3495
417	513
1185	1675
3330	3396
2257	2604
1963	2056
1181	1663
3731	3926
897	1765
1718	2199
925	1736
2460	2468
2324	2484
2143	2319
2372	2629
1219	1509
2706	3294
2324	2575
1966	2550
1914	2011
3192	3422
618	666
1380	1610
2042	2302
3149	3174
926	1409
2719	2853
944	1504
1971	2381
2742	2785
2661	3320
2165	2593
422	444
2149	2419
3868	3917
1324	1820
1211	1835
2920	3124
1017	1621
1104	1227
2165	2630
1345	1350
2418	2646
2040	2045
2038	2319
107	964
1625	1801
2271	2352
3477	3847
2719	3320
1972	2001
2430	2552
856	878
2089	2371
727	756
1616	1631
1370	1668
1182	1714
188	272
3687	3858
1271	1288
908	1518
2023	2089
2931	3054
2520	2655
566	1740
2084	2586
2086	2446
1107	1730
82	314
3248	3313
2071	2268
973	1272
2880	2974
1522	1827
3530	3723
483	1066
1725	1785
2032	2567
604	671
1966	2581
1367	1813
2060	2370
2266	2418
2374	2561
543	545
1335	1547
2339	2521
1419	3420
724	752
713	833
916	1184
1966	2154
1963	2326
1940	2582
2125	2289
2073	2601
3611	3926
947	1721
906	1175
1128	1799
2709	2735
2504	2546
2364	2378
2190	2299
3545	3730
2696	3186
1390	1610
1211	1752
2309	2339
3465	3708
1344	1572
1597	1721
21	332
3040	3065
1049	1522
2672	3261
981	1404
1041	1259
3680	3869
2088	2220
2786	2912
925	1799
566	1512
2088	2103
1070	1183
2325	2589
1577	1912
2426	2526
2888	3130
2339	2552
703	815
2944	2966
2936	3101
1191	1219
978	1509
2415	2438
2032	2285
2335	2440
1613	1643
2161	2294
3250	3363
2176	2343
107	1157
1447	1816
2143	2224
3027	3140
353	641
2976	3076
993	1796
1388	1571
3211	3374
1232	1798
2240	2299
3137	3426
2909	2953
1983	2290
1125	1398
2315	2417
960	1612
1979	2553
1916	2289
1370	1391
2394	2445
391	553
641	1574
2313	2366
2202	2626
1309	1848
3466	3680
2026	2161
1227	1583
500	651
2389	2610
1966	2353
722	853
2137	2398
697	815
3503	3959
2554	2600
2203	2336
2119	2558
1918	2309
2211	2291
2279	2592
404	538
2718	3396
1246	1296
3146	3419
1355	1473
780	805
2278	2348
2133	2322
2361	2618
941	1729
2311	2410
1918	2244
538	1679
2755	3026
2104	2124
2007	2086
3049	3316
3324	3414
3365	3397
783	797
2291	2345
2069	2271
2131	2299
3032	3253
698	805
1222	1879
366	1645
3830	3911
737	805
2026	2336
2345	2555
706	773
1282	1324
1912	1979
2143	2544
2754	3228
2045	2078
2131	2363
463	475
2074	2590
898	1848
2419	2512
1130	1132
2395	2625
686	772
2002	2199
2543	2607
1816	1888
1052	1310
2939	3102
101	346
2009	2018
2719	2894
2066	2514
2284	2583
2309	2492
2057	2575
1117	1271
2915	3000
924	1070
1954	2138
1734	1833
2712	2859
1600	1683
376	1536
2494	2658
1662	1757
3022	3363
148	176
858	881
2005	2356
1230	1750
2030	2492
1757	1833
1361	1409
1984	2423
1148	1192
1926	2313
1986	2086
2530	2592
1438	1859
2164	2266
2205	2232
1938	2124
1684	3248
1349	1744
2104	2492
1945	2187
1331	1736
2093	2500
2463	2582
2799	3218
3554	3634
805	818
2088	2532
1242	1622
1331	1488
2184	2324
2164	2625
1024	1800
1132	1467
1319	1452
3311	3318
2473	2543
3093	3274
2003	2394
2399	2511
2484	2615
1520	1613
1964	2282
946	1689
3618	3971
2032	2241
3576	3707
2244	2308
2560	2646
3000	3174
967	1520
1992	2650
2836	3140
1041	1472
2363	2414
2408	2446
1124	1639
677	684
2877	2913
1520	1603
1032	1812
1416	1539
1312	1613
1917	2206
0	296
56	207
1432	1661
1447	1604
1818	1885
592	605
2913	2966
1757	1816
1401	1833
686	766
3790	3913
79	271
983	1083
1577	2389
1929	2593
25	76
1684	2831
2295	2502
3666	3728
1204	1729
2136	2625
1576	1720
3152	3373
2780	3101
2501	2537
729	863
1006	1604
2118	2257
2007	2516
2874	3433
1547	1793
2023	2412
1912	2557
1293	1888
1589	1886
457	516
2205	2325
1102	1871
3194	3360
1299	1482
972	1809
2347	2559
363	591
993	1589
2121	2395
2028	2292
1199	1898
2501	2568
3173	3210
1963	2395
2955	3256
1938	2142
637	1487
2027	2268
1332	1565
353	462
1199	1768
1548	1601
2133	2328
1459	1873
107	1797
2063	2646
2028	2273
1010	1275
1117	1255
1919	1954
353	1512
2739	3410
1242	1795
956	1218
1832	1839
1165	1505
3060	3145
2661	3198
940	1425
107	993
1997	2323
2352	2484
2112	2324
1978	2497
2140	2165
2242	2642
1113	1549
2148	2295
1620	1724
2150	2329
2875	3272
1917	2131
2862	2913
2208	2530
942	1495
719	829
1067	1592
1504	1703
1101	1391
3439	3513
1606	1766
1995	2459
2030	2136
2104	2520
1515	1794
1080	1870
1107	1668
2681	2683
2247	2304
2546	2552
1955	2072
1940	2328
2068	2232
1984	2140
3143	3153
2153	2199
2084	2559
1377	1898
2845	3118
2672	2796
1744	1844
1083	1431
1416	1471
1146	1250
0	283
2188	2409
1935	2364
1793	1809
1118	1747
0	219
2041	2321
2904	3027
3070	3297
2057	2068
2911	2986
2384	2649
2115	2602
107	1582
2174	2588
3498	3615
3454	3693
2810	2974
1032	1273
921	1126
1125	1879
2894	3172
1391	1447
3122	3141
2152	2236
3526	3850
1963	1971
107	1770
2948	3414
2063	2467
3687	3860
1580	1746
143	278
3135	3220
2183	2345
2550	2573
2362	2425
3018	3100
589	611
2793	3434
3185	3342
942	1783
1554	1867
914	915
65	314
116	214
2347	2428
2194	2283
402	493
1181	1211
1167	1686
1152	1525
913	1675
1337	1518
2348	2532
897	1470
1559	1898
1281	1783
959	1330
2819	3313
380	518
2334	2348
1335	1610
2073	2578
504	543
1407	1730
2092	2478
1929	2040
2751	3198
1428	1756
3132	3206
1181	1804
695	700
2161	2338
3065	3174
1508	1820
896	1373
2436	2544
2059	2460
2115	2299
2112	2408
703	759
1361	1863
2135	2224
1075	1620
925	1516
1926	2379
1936	2503
2841	3424
1573	1578
2132	2344
686	708
1964	2214
971	1503
483	948
2743	2874
506	514
3625	3756
414	627
2966	3117
148	339
1149	1589
2532	2549
3525	3674
2927	3090
1146	1267
2236	2448
2076	2320
1551	1612
3739	3743
394	676
1413	1715
3488	3518
2190	2261
2123	2306
2149	2294
3148	3331
3442	3713
26	265
2839	2906
3106	3299
596	1688
1612	1816
626	630
1136	1494
1483	1849
3490	3905
3198	3393
1399	1467
1514	1574
993	1185
941	1893
966	1621
2018	2027
2995	3272
1983	2414
45	186
2777	2782
2315	2597
509	551
1020	1099
920	1369
2668	3291
2047	2148
1064	1831
525	567
2410	2578
1049	1877
1960	2440
1600	1877
1359	1669
1982	2085
1646	1781
1333	1798
2121	2309
2266	2407
2183	2338
1938	2059
2458	2547
1261	1475
1984	2433
2184	2504
2069	2561
1551	1879
1984	2586
2954	3215
1946	2210
2735	2844
1662	1750
2063	2340
737	828
1255	1600
3111	3145
2683	3029
2839	3117
1149	1768
1290	1377
2052	2555
40	329
2032	2194
2827	2897
1078	1600
353	493
1135	1570
2690	3395
1912	2077
1037	1904
2001	2583
1551	1833
1183	1569
1235	1423
1019	1204
2043	2601
3713	3921
1964	2085
1085	3797
2148	2509
686	847
2154	2391
452	460
1984	2045
1170	1549
475	641
1915	2146
2045	2500
1255	1334
1557	1791
2225	2627
3052	3348
2812	3291
2151	2468
2042	2254
2143	2588
1971	2579
3517	3533
3501	3851
2879	3314
1467	1734
3635	3930
1256	1361
1979	2240
2381	2409
3460	3900
2121	2521
2897	3004
1947	2338
2164	2324
2757	3304
2128	2148
1962	2308
1613	1669
517	1694
2862	2927
1101	1370
1021	1298
378	484
3198	3419
3259	3365
2428	2607
1336	1516
2737	3233
2812	3421
500	547
1258	1781
737	745
2108	2122
2410	2574
2072	2347
0	246
2232	2267
1946	2033
3064	3226
1465	2169
2940	3399
1941	2032
932	1730
1533	1568
2897	3232
2078	2546
432	483
1381	1459
2184	2395
3152	3247
2054	2592
3142	3339
2741	3293
432	553
523	561
2088	2485
58	1684
1774	1879
2936	3403
2302	2475
1281	1595
353	637
1	73
1227	1647
3281	3377
2469	2607
2232	2384
525	561
1272	1551
1997	2646
2068	2330
1120	1345
2755	2960
2557	2610
1014	1848
2077	2201
993	1359
2055	2347
3437	3858
434	475
486	505
2199	2511
2176	2267
1920	2010
2209	2232
2451	2597
3198	3342
2669	2786
2111	2496
2266	2543
1912	2461
2115	2309
819	824
1912	2203
415	465
2111	2183
368	409
400	432
3090	3392
2633	2645
2717	2864
2045	2353
2324	2339
3437	3683
2763	2891
3449	3737
3150	3332
2037	2539
1998	2346
2142	2601
2095	2276
2103	2381
3437	3661
2395	2504
1192	1638
1076	1659
2796	2863
2124	2275
696	845
2202	2659
2477	2560
1114	1767
3150	3272
2698	2974
1663	1867
2323	2359
1343	1540
1449	1610
2058	2507
3524	3535
2662	3353
960	1289
967	1554
1929	2542
122	136
2823	2875
967	1621
3476	3837
2116	2284
1945	2176
1993	2060
527	567
1334	1559
2504	2559
3172	3332
2039	2283
1312	1391
1190	1655
400	461
1428	1472
2339	2392
947	1449
2323	2353
2038	2463
577	658
355	361
2115	2539
1175	1312
1059	1293
1256	1826
975	1475
2271	2559
2210	2240
94	242
3550	3971
3684	3831
1454	1704
1030	1237
1106	1147
2165	2619
1339	1424
1962	2122
1250	1746
3226	3232
387	520
928	1061
1388	1772
366	520
2081	2241
1997	2542
1017	1416
2112	2551
1985	2165
1947	2491
2343	2498
2241	2533
2320	2490
1148	1583
2327	2328
2664	2786
404	561
2102	2610
2920	3284
194	299
1950	1995
2871	3415
1269	1305
2766	2907
412	528
1340	1557
1074	1084
1078	1902
2031	2366
2028	2471
538	580
2176	2333
2939	2973
2062	2338
1684	3353
1932	2372
999	1078
373	463
1897	1910
688	734
1040	1619
1361	1741
3440	3780
1327	1390
2532	2601
1118	1314
3089	3393
3014	3293
2372	2461
1036	1857
1959	2333
1209	1375
13	239
1941	2101
2213	2604
370	492
2284	2364
2894	3182
1107	1714
2056	2189
2212	2611
3120	3350
1160	1361
2102	2461
930	1332
2841	3190
3518	3800
2944	3135
3526	3573
1768	1774
1539	1559
2742	2992
2059	2206
1530	1563
2796	3199
2865	3253
1623	1652
1620	1833
2062	2274
1981	2132
2849	2991
1997	2240
3738	3761
2058	2290
1204	1611
2179	2300
2283	2471
1929	2369
1551	1843
2111	2221
1684	2788
941	1406
1267	1391
1920	2072
1126	1520
420	537
107	1493
1467	1750
2043	2430
1079	1491
1189	1681
2730	3062
2183	2643
2701	3320
747	793
1382	1583
3873	3962
2869	3289
2374	2468
2770	3265
1832	1898
2047	2137
2352	2615
2213	2374
1086	1605
592	609
2179	2539
2201	2615
2877	3142
2309	2326
3540	3886
2786	3324
1557	1864
1361	1668
3540	3693
512	525
2150	2532
118	239
2244	2573
2116	2531
2777	3195
1347	1596
1522	1714
1683	1761
711	727
330	346
1199	1662
1075	1376
3170	3298
368	526
2354	2429
913	1068
1164	1685
2904	3150
2877	3047
2103	2216
3747	3920
2027	2337
2575	2606
3280	3320
2212	2339
2087	2384
2226	2642
1132	1863
2198	2588
107	1531
2073	2244
2174	2461
2201	2334
1026	1075
2043	2553
1561	1911
2352	2404
1029	1577
1199	1291
1945	2498
1287	1390
1227	1841
107	1030
1325	1687
2495	2551
1356	1831
1075	1816
3070	3206
2036	2214
1377	1467
1341	1730
2229	2290
3253	3411
2090	2253
2574	2615
947	1185
2946	3215
1026	1746
1736	1864
2910	3119
1018	1281
2324	2469
946	1826
3571	3708
1352	1737
2194	2336
52	192
1925	2590
1955	2223
199	252
2188	2271
1367	1420
3204	3296
3252	3345
2836	3342
3243	3417
1945	2232
1198	1632
1334	1352
1004	1622
3437	3964
916	1290
483	1392
2311	2485
5	156
1932	2649
1161	1518
1943	1986
1786	1873
3651	3674
2108	2386
277	322
2033	2586
592	622
2249	2279
1573	1857
1639	1663
3785	3858
1946	2046
348	494
430	465
2870	3002
2973	3360
1912	2383
3558	3646
2063	2073
1683	1717
1405	1509
2210	2233
2020	2482
2201	2504
1164	1329
1006	1201
1983	2559
2593	2630
3000	3084
2429	2546
1912	2524
1982	2222
1080	1122
430	514
1135	1730
2724	3001
2763	2912
170	268
428	508
1078	1559
1361	1800
1941	2142
2896	2919
1707	1796
3797	3830
419	430
1548	1895
2336	2547
2033	2391
884	893
932	1663
1608	1768
2123	2334
3237	3286
1235	1347
2098	2631
3437	3490
1149	1485
475	513
2276	2507
1575	1885
2145	2366
1919	2657
2174	2649
62	223
2296	2367
2674	2991
2045	2073
2661	3335
2863	2991
913	1688
1292	1841
2030	2410
1185	1804
897	1768
3169	3381
3437	3966
363	637
3521	3615
2033	2073
1938	2482
2730	3312
2718	3330
3054	3096
3663	3728
1056	1580
493	538
303	315
2220	2549
26	304
1109	1259
2213	2409
2081	2294
1940	2153
1393	1879
2073	2499
2626	2648
3437	3952
1026	1753
1149	1185
2340	2430
1159	1225
2273	2582
1221	1569
967	1467
190	229
3539	3904
1082	1345
2308	2559
1927	2024
1457	1491
2973	3106
3494	3705
3191	3412
2212	2213
3707	3891
26	109
3873	3968
2237	2467
2090	2374
2111	2567
2716	2951
1110	1528
1946	2005
3980	4032
1449	1480
2836	3157
698	747
1406	1820
2335	2503
2292	2458
3437	3732
1736	1900
1421	1719
2787	2932
2583	2659
2532	2600
2552	2561
2005	2261
1684	3117
2891	3324
1472	1672
2951	3017
2275	2624
3204	3434
107	1329
2820	3292
1080	1881
2073	2489
1465	2328
1068	1619
1221	1286
1684	3177
3113	3267
2317	2448
1153	1768
583	632
3119	3257
2664	3040
1663	1736
2085	2232
2131	2140
1256	1736
2161	2491
1465	2327
2915	3010
1175	1195
1037	1412
2936	3170
2164	2172
1315	1462
2042	2279
2211	2594
419	422
1098	1803
3082	3344
2287	2331
107	1400
3501	3948
1590	1718
58	107
1979	2593
1377	1804
1684	3211
1009	1573
1577	2199
1351	1799
72	232
2121	2593
2201	2579
2410	2638
107	1224
2361	2523
2440	2488
3353	3385
1198	1737
993	1484
1962	2078
2707	3145
3387	3435
925	1589
688	751
973	1656
2126	2197
107	1799
2397	2644
2131	2449
1242	1291
1473	1502
2892	3001
2863	3270
479	527
3628	3857
1497	1761
2754	2852
2125	2169
1632	1683
981	1227
3159	3405
2333	2438
2064	2430
3571	3701
2686	3259
3136	3256
2229	2329
2685	2957
619	630
1966	1984
2250	2279
2284	2378
519	548
1018	1454
2179	2484
1722	1768
2247	2283
3542	3545
2827	3065
953	1590
2095	2290
2276	2606
2494	2538
1257	1292
409	515
1335	1707
3027	3347
2174	2246
1993	2467
2485	2573
1261	1277
3437	3505
3838	3926
1926	2205
2083	2564
2180	2555
2203	2312
1021	1036
1366	1767
2133	2149
1972	2024
3437	3467
1463	1833
2058	2064
2756	3363
1953	2655
72	200
2666	2877
2118	2532
3335	3434
1172	1388
1912	2637
1954	2273
2374	2507
2436	2543
1024	1714
957	1148
1338	1536
1460	1842
2010	2463
1639	1714
862	3779
1117	1730
3111	3353
3054	3056
1215	1706
936	1574
2188	2206
1360	1719
589	636
3615	3776
1983	2329
925	1710
107	955
2276	2550
428	432
2287	2625
1522	1590
3132	3355
3203	3342
1437	1827
600	635
1966	2240
2737	3160
1124	1399
942	1148
3604	3721
3696	3783
2037	2266
2319	2355
755	836
2401	2444
2290	2500
2849	3291
697	844
1471	1600
1966	2253
2201	2586
1735	1750
2156	2173
1672	1783
2485	2507
2279	2533
3915	3972
1344	1669
2404	2590
1485	1520
1993	2037
107	1187
1747	1787
1999	2297
1139	1703
2127	2338
2171	2583
1335	1772
1049	1075
2961	3227
3789	3923
2237	2654
2007	2601
2520	2539
954	1032
2056	2142
2165	2536
21	252
2561	2590
1396	1495
1495	1649
1577	2133
2850	2867
2071	2319
2849	2901
2155	2176
233	256
927	1352
1067	1115
2525	2641
2906	3119
414	677
2046	2602
1979	2309
1156	1886
2199	2343
122	325
1075	1867
2152	2405
1106	1749
3667	3873
2354	2623
3525	3692
1255	1753
1534	1674
3806	3894
184	281
958	1548
3101	3277
1281	1751
107	1864
2059	2354
2218	2392
1823	1902
2120	2181
2203	2384
1330	1622
606	1313
2064	2520
1912	2073
2376	2500
3010	3388
1104	1596
2206	2506
724	853
2002	2226
2484	2602
967	1238
2043	2469
2370	2602
2352	2381
3437	3575
1658	1881
3320	3397
1074	1570
1150	1337
1128	1675
2944	3090
2246	2463
2139	2278
2278	2363
2943	3078
1036	1573
2730	3219
1211	1721
1509	1888
1280	1359
1017	1125
984	1729
3070	3169
2052	2072
2323	2575
1973	2657
1912	2128
1049	1209
1912	2518
460	479
2200	2615
1017	1457
1367	1851
2296	2325
1634	1906
2257	2326
2468	2484
1603	1886
3180	3181
2447	2648
2077	2142
3035	3252
1398	1712
2901	3299
992	1468
577	675
2757	2854
56	252
3684	3797
2047	2534
698	840
419	431
1959	2509
3185	3409
938	1747
1172	1289
348	357
2232	2280
1470	1563
3113	3162
1941	2592
662	681
686	803
1377	1604
1020	1454
2339	2564
2020	2140
1601	1798
2914	3117
2201	2218
2187	2394
2010	2054
2409	2579
2274	2396
1199	1833
2237	2253
745	751
1006	1707
1257	1583
357	424
1044	1636
2746	3363
2786	3435
1235	1414
1102	1286
2864	2915
2241	2508
1056	1609
3232	3387
3437	3507
2069	2602
2005	2108
3527	3804
2697	3244
40	224
2763	2890
2739	3233
2183	2332
2037	2098
2323	2423
2253	2542
2791	2818
2745	3387
229	334
136	2302
2661	3115
56	323
2492	2607
1261	1786
1377	1721
432	482
423	513
596	604
2165	2579
2058	2526
1570	1902
2460	2590
933	1850
2085	2235
428	559
1943	2033
1110	1620
125	136
2236	2523
1783	1786
1148	1379
3488	3627
1083	1456
376	651
369	457
1040	1902
1146	1184
2205	2366
3697	3830
475	507
2701	2797
2777	2986
2729	3114
2179	2423
573	603
2005	2414
1589	1796
1375	1623
2377	2390
2023	2474
412	423
409	419
1919	2585
1370	1598
1293	1689
2928	3394
3102	3344
983	1849
1064	1372
1958	2027
2334	2468
913	1093
2799	3105
3720	3749
2047	2246
2300	2545
1918	2573
2683	3257
1120	1475
1304	1785
1104	1279
3005	3185
2143	2315
1912	2368
2323	2446
1684	3243
1289	1750
1198	1471
1577	2295
2334	2409
941	984
482	515
1920	2087
402	432
606	1677
2756	2873
1917	2334
3437	3542
2229	2414
2567	2617
2206	2359
999	1491
3625	3873
1469	1869
2356	2376
2953	3026
1330	1610
2748	3013
2352	2392
2211	2406
431	527
2244	2392
2005	2142
